time,transactTime,sym,venue,exchangeOrderId,displayQty,orderQty,lastQty,leavesQty,cumQty,clOrdId
2017-06-27D15:05:54.120253000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D15:05:54.120253000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D15:05:54.120253000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D15:05:54.120253000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D15:05:54.120253000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D15:05:54.120253000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D15:05:54.120253000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D15:05:54.120253000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D15:05:54.120253000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D15:05:54.120253000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D15:05:54.120253000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D15:05:54.120253000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D15:05:54.120253000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D15:07:15.124534000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D15:07:15.124534000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D15:07:15.124534000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D15:07:15.124534000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D15:07:15.124534000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D15:07:15.124534000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D15:07:15.124534000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D15:08:06.127344000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D15:08:06.127344000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D15:08:06.127344000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D15:08:06.127344000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D15:08:06.127344000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D15:08:06.127344000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D15:08:06.127344000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D15:08:15.128566000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D15:08:15.128566000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D15:08:15.128566000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D15:08:15.128566000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D15:08:15.128566000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D15:08:15.128566000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D15:08:15.128566000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D15:09:33.135871000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D15:09:33.135871000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D15:09:33.135871000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D15:09:33.135871000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D15:09:33.135871000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D15:09:33.135871000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D15:09:33.135871000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D15:10:18.139839000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D15:10:18.139839000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D15:10:18.139839000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D15:10:18.139839000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D15:10:18.139839000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D15:10:18.139839000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D15:10:18.139839000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D15:14:48.162574000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D15:14:48.162574000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D15:14:48.162574000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D15:14:48.162574000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D15:14:48.162574000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D15:14:48.162574000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D15:14:48.162574000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D15:15:21.166777000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D15:15:21.166777000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D15:15:21.166777000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D15:15:21.166777000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D15:15:21.166777000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D15:15:21.166777000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D15:15:21.166777000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D15:15:24.167863000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D15:15:24.167863000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D15:15:24.167863000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D15:15:24.167863000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D15:15:24.167863000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D15:15:24.167863000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D15:15:24.167863000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D15:18:54.180119000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D15:18:54.180119000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D15:18:54.180119000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D15:18:54.180119000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D15:18:54.180119000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D15:18:54.180119000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D15:18:54.180119000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D15:19:12.181706000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D15:19:12.181706000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D15:19:12.181706000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D15:19:12.181706000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D15:19:12.181706000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D15:19:12.181706000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D15:19:12.181706000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D15:19:51.184316000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D15:19:51.184316000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D15:19:51.184316000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D15:19:51.184316000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D15:19:51.184316000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D15:19:51.184316000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D15:19:51.184316000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D15:21:51.192573000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D15:21:51.192573000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D15:21:51.192573000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D15:21:51.192573000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D15:21:51.192573000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D15:21:51.192573000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D15:21:51.192573000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D15:22:27.196048000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D15:22:27.196048000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D15:22:27.196048000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D15:22:27.196048000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D15:22:27.196048000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D15:22:27.196048000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D15:22:27.196048000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D15:22:39.197318000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D15:22:39.197318000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D15:22:39.197318000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D15:22:39.197318000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D15:22:39.197318000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D15:22:39.197318000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D15:22:39.197318000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D15:22:42.198273000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D15:22:42.198273000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D15:22:42.198273000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D15:22:42.198273000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D15:22:42.198273000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D15:22:42.198273000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D15:22:42.198273000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D15:22:54.199343000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D15:22:54.199343000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D15:22:54.199343000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D15:22:57.200106000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D15:22:57.200106000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D15:22:57.200106000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D15:22:57.200106000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D15:23:12.201263000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D15:23:12.201263000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D15:23:12.201263000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D15:23:12.201263000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D15:23:12.201263000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D15:23:12.201263000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D15:23:12.201263000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D15:23:33.202659000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D15:23:33.202659000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D15:23:33.202659000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D15:23:33.202659000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D15:23:33.202659000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D15:23:33.202659000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D15:23:33.202659000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D15:24:00.261704000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D15:24:00.261704000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D15:24:00.261704000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D15:24:00.261704000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D15:24:00.261704000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D15:24:00.261704000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D15:24:00.261704000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D15:25:48.268000000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D15:25:48.268000000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D15:25:48.268000000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D15:25:48.268000000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D15:25:48.268000000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D15:25:48.268000000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D15:25:48.268000000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D15:27:03.271422000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D15:27:03.271422000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D15:27:03.271422000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D15:27:03.271422000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D15:27:03.271422000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D15:27:03.271422000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D15:27:03.271422000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D15:27:39.273607000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D15:27:39.273607000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D15:27:39.273607000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D15:27:39.273607000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D15:27:39.273607000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D15:27:39.273607000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D15:27:39.273607000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D15:27:39.273607000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D15:27:39.273607000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D15:27:39.273607000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D15:27:39.273607000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D15:27:39.273607000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D15:27:39.273607000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D15:27:39.273607000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D15:28:27.276179000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D15:28:27.276179000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D15:28:27.276179000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D15:28:27.276179000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D15:28:27.276179000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D15:28:27.276179000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D15:28:27.276179000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D15:28:39.608502000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D15:28:39.608502000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D15:28:39.608502000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D15:28:39.608502000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D15:28:39.608502000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D15:28:39.608502000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D15:28:39.608502000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D15:28:42.609362000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D15:28:42.609362000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D15:28:42.609362000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D15:28:42.609362000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D15:28:42.609362000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D15:28:42.609362000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D15:28:42.609362000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D15:28:48.610375000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D15:28:48.610375000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D15:28:48.610375000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D15:28:48.610375000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D15:28:48.610375000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D15:28:48.610375000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D15:28:48.610375000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D15:29:09.611767000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D15:29:09.611767000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D15:29:09.611767000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D15:29:09.611767000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D15:29:09.611767000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D15:29:09.611767000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D15:29:09.611767000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D15:29:33.614122000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D15:29:33.614122000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D15:29:33.614122000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D15:29:33.614122000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D15:29:33.614122000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D15:29:33.614122000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D15:29:33.614122000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D15:29:57.615984000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D15:29:57.615984000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D15:29:57.615984000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D15:29:57.615984000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D15:29:57.615984000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D15:29:57.615984000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D15:29:57.615984000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D15:30:30.618037000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D15:30:30.618037000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D15:30:30.618037000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D15:30:30.618037000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D15:30:30.618037000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D15:30:30.618037000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D15:30:30.618037000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D15:30:42.619164000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D15:30:42.619164000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D15:30:42.619164000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D15:30:42.619164000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D15:30:42.619164000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D15:30:42.619164000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D15:30:42.619164000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D15:31:06.621619000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D15:31:06.621619000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D15:31:06.621619000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D15:31:06.621619000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D15:31:06.621619000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D15:31:06.621619000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D15:31:06.621619000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D15:31:51.625445000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D15:31:51.625445000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D15:31:51.625445000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D15:31:51.625445000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D15:31:51.625445000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D15:31:51.625445000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D15:31:51.625445000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D15:32:00.626641000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D15:32:00.626641000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D15:32:00.626641000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D15:32:00.626641000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D15:32:00.626641000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D15:32:00.626641000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D15:32:00.626641000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D15:32:12.629144000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D15:32:12.629144000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D15:32:12.629144000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D15:32:12.629144000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D15:32:12.629144000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D15:32:12.629144000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D15:32:12.629144000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D15:32:36.630818000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D15:32:36.630818000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D15:32:36.630818000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D15:32:36.630818000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D15:32:36.630818000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D15:32:36.630818000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D15:32:36.630818000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
2017-06-27D15:33:00.633192000,1970-01-01D00:00:00.000000000,0,0,0,0,0,0,0,0,
